#{"t_start": 1667235499.4108922, "env_id": null}
r,l,t
8.0,7,1949.731244
8.0,7,1949.801988
8.0,7,1949.868378
8.0,7,1949.92908
8.0,7,1949.983223
8.0,7,1950.043616
8.0,7,1950.106593
8.0,7,1950.160553
8.0,7,1950.209905
8.0,7,1950.267756
8.0,7,1950.332663
8.0,7,1950.390507
8.0,7,1950.445557
8.0,7,1950.516206
8.0,7,1950.578553
8.0,7,1950.634561
8.0,7,1950.687628
8.0,7,1950.750469
8.0,7,1950.811418
8.0,7,1950.863418
8.0,7,1950.922167
8.0,7,1950.990296
8.0,7,1951.051261
8.0,7,1951.104358
8.0,7,1951.156156
8.0,7,1951.222202
8.0,7,1951.280771
8.0,7,1951.33962
8.0,7,1951.393046
8.0,7,1951.452363
8.0,7,1951.511814
8.0,7,1951.574794
8.0,7,1951.631787
8.0,7,1951.692469
8.0,7,1951.750955
8.0,7,1951.8032
8.0,7,1951.854344
8.0,7,1951.913326
8.0,7,1951.975673
8.0,7,1952.058866
8.0,7,1952.157712
8.0,7,1952.235086
8.0,7,1952.301754
8.0,7,1952.355807
8.0,7,1952.418591
8.0,7,1952.481913
8.0,7,1952.546229
8.0,7,1952.598236
8.0,7,1952.656032
8.0,7,1952.724975
8.0,7,1952.785611
8.0,7,1952.836236
8.0,7,1952.895493
8.0,7,1952.956654
8.0,7,1953.02053
8.0,7,1953.071939
8.0,7,1953.139131
8.0,7,1953.204004
8.0,7,1953.266359
8.0,7,1953.313756
8.0,7,1953.37243
8.0,7,1953.430783
8.0,7,1953.485216
8.0,7,1953.533614
8.0,7,1953.597437
8.0,7,1953.654549
8.0,7,1953.715788
8.0,7,1953.768448
8.0,7,1953.824075
8.0,7,1953.882579
8.0,7,1953.939435
8.0,7,1953.988758
8.0,7,1954.047775
8.0,7,1954.116346
8.0,7,1954.181359
8.0,7,1954.240613
8.0,7,1954.317596
8.0,7,1954.39286
8.0,7,1954.448392
8.0,7,1954.500472
8.0,7,1954.566237
8.0,7,1954.637091
8.0,7,1954.697215
8.0,7,1954.749765
8.0,7,1954.813268
8.0,7,1954.876755
8.0,7,1954.929022
8.0,7,1954.977249
8.0,7,1955.034264
8.0,7,1955.096838
8.0,7,1955.151415
8.0,7,1955.201955
8.0,7,1955.260245
8.0,7,1955.319471
8.0,7,1955.370456
8.0,7,1955.417195
8.0,7,1955.475413
8.0,7,1955.533513
8.0,7,1955.588236
8.0,7,1955.64416
8.0,7,1955.70291
8.0,7,1955.761828
8.0,7,1955.811231
8.0,7,1955.857535
8.0,7,1955.917502
8.0,7,1955.979451
8.0,7,1956.030443
8.0,7,1956.078559
8.0,7,1956.137215
8.0,7,1956.194131
8.0,7,1956.244017
8.0,7,1956.291125
8.0,7,1956.353077
8.0,7,1956.410221
8.0,7,1956.460366
8.0,7,1956.508199
8.0,7,1956.559874
8.0,7,1956.627581
8.0,7,1956.681865
8.0,7,1956.733838
8.0,7,1956.796841
8.0,7,1956.854714
8.0,7,1956.90452
8.0,7,1956.951227
8.0,7,1957.004591
8.0,7,1957.070994
8.0,7,1957.1247
8.0,7,1957.174921
8.0,7,1957.232653
8.0,7,1957.292444
8.0,7,1957.344006
8.0,7,1957.392515
8.0,7,1957.451641
8.0,7,1957.510977
8.0,7,1957.561719
8.0,7,1957.609234
8.0,7,1957.671961
8.0,7,1957.737796
8.0,7,1957.790134
8.0,7,1957.844209
8.0,7,1957.903778
8.0,7,1957.983489
8.0,7,1958.036812
8.0,7,1958.087237
8.0,7,1958.144556
8.0,7,1958.216069
8.0,7,1958.277931
8.0,7,1958.336574
8.0,7,1958.403225
8.0,7,1958.468939
8.0,7,1958.527509
8.0,7,1958.57827
8.0,7,1958.642234
8.0,7,1958.713022
8.0,7,1958.763415
8.0,7,1958.812332
8.0,7,1958.871813
8.0,7,1958.931422
8.0,7,1958.98291
8.0,7,1959.031296
8.0,7,1959.089524
8.0,7,1959.151422
8.0,7,1959.202815
8.0,7,1959.2533
8.0,7,1959.312359
8.0,7,1959.372594
8.0,7,1959.423415
8.0,7,1959.471209
8.0,7,1959.531007
8.0,7,1959.591753
8.0,7,1959.643878
8.0,7,1959.701427
8.0,7,1959.759449
8.0,7,1959.820762
8.0,7,1959.875934
8.0,7,1959.928102
8.0,7,1959.996729
8.0,7,1960.05632
8.0,7,1960.110917
8.0,7,1960.158717
8.0,7,1960.217473
8.0,7,1960.27792
8.0,7,1960.334245
8.0,7,1960.383494
8.0,7,1960.444513
8.0,7,1960.505421
8.0,7,1960.556805
8.0,7,1960.605688
8.0,7,1960.66157
8.0,7,1960.730602
8.0,7,1960.784667
8.0,7,1960.832499
8.0,7,1960.89329
8.0,7,1960.95492
8.0,7,1961.00646
8.0,7,1961.057868
8.0,7,1961.116391
8.0,7,1961.178939
8.0,7,1961.229372
8.0,7,1961.276758
8.0,7,1961.334635
8.0,7,1961.39759
8.0,7,1961.448689
8.0,7,1961.496846
8.0,7,1961.555094
8.0,7,1961.614767
8.0,7,1961.666931
8.0,7,1961.718851
8.0,7,1961.783747
8.0,7,1961.843417
8.0,7,1961.893806
8.0,7,1961.941511
8.0,7,1961.99984
8.0,7,1962.0619
8.0,7,1962.116995
8.0,7,1962.165613
-2.0,8,1962.233859
8.0,7,1962.293073
8.0,7,1962.350909
8.0,7,1962.404767
8.0,7,1962.457209
8.0,7,1962.514856
8.0,7,1962.567367
8.0,7,1962.617601
8.0,7,1962.670796
8.0,7,1962.732202
8.0,7,1962.790098
8.0,7,1962.842138
8.0,7,1962.900529
8.0,7,1962.963737
8.0,7,1963.018525
8.0,7,1963.075009
8.0,7,1963.129908
8.0,7,1963.192677
8.0,7,1963.24361
8.0,7,1963.294607
8.0,7,1963.349309
8.0,7,1963.40828
8.0,7,1963.462567
8.0,7,1963.513765
8.0,7,1963.570736
8.0,7,1963.631535
8.0,7,1963.68338
8.0,7,1963.73521
8.0,7,1963.802285
8.0,7,1963.860987
8.0,7,1963.912858
8.0,7,1963.964432
8.0,7,1964.019389
8.0,7,1964.078157
8.0,7,1964.132288
8.0,7,1964.187359
8.0,7,1964.242342
8.0,7,1964.302582
8.0,7,1964.352196
8.0,7,1964.402781
8.0,7,1964.457121
8.0,7,1964.514738
8.0,7,1964.567191
8.0,7,1964.621315
8.0,7,1964.675685
8.0,7,1964.738211
8.0,7,1964.801312
8.0,7,1964.853344
8.0,7,1964.909675
8.0,7,1964.96903
8.0,7,1965.030649
8.0,7,1965.092764
8.0,7,1965.152767
8.0,7,1965.21791
8.0,7,1965.273956
8.0,7,1965.336857
8.0,7,1965.396106
8.0,7,1965.461441
8.0,7,1965.516324
8.0,7,1965.569128
8.0,7,1965.628938
8.0,7,1965.693928
8.0,7,1965.745178
8.0,7,1965.803473
8.0,7,1965.857888
8.0,7,1965.915863
8.0,7,1965.967465
8.0,7,1966.030454
8.0,7,1966.085757
8.0,7,1966.142216
8.0,7,1966.198259
8.0,7,1966.249955
8.0,7,1966.302716
8.0,7,1966.361775
8.0,7,1966.413637
8.0,7,1966.464956
8.0,7,1966.518693
8.0,7,1966.574951
8.0,7,1966.626865
8.0,7,1966.678708
8.0,7,1966.732299
8.0,7,1966.789935
8.0,7,1966.850456
8.0,7,1966.905274
8.0,7,1966.959125
8.0,7,1967.018385
8.0,7,1967.072308
8.0,7,1967.125194
8.0,7,1967.179198
8.0,7,1967.241137
-2.0,8,1967.297456
8.0,7,1967.360451
8.0,7,1967.419882
8.0,7,1967.479835
8.0,7,1967.533154
8.0,7,1967.584253
8.0,7,1967.643067
8.0,7,1967.697511
8.0,7,1967.747323
8.0,7,1967.79836
8.0,7,1967.866693
8.0,7,1967.926125
8.0,7,1967.977072
8.0,7,1968.029004
8.0,7,1968.086038
8.0,7,1968.141605
8.0,7,1968.19447
8.0,7,1968.248975
8.0,7,1968.307708
8.0,7,1968.364929
8.0,7,1968.416349
8.0,7,1968.466439
8.0,7,1968.522472
8.0,7,1968.579313
8.0,7,1968.630674
8.0,7,1968.686272
8.0,7,1968.743749
8.0,7,1968.798932
8.0,7,1968.857184
8.0,7,1968.907799
8.0,7,1968.962837
8.0,7,1969.018281
8.0,7,1969.072908
8.0,7,1969.12564
8.0,7,1969.186081
8.0,7,1969.243163
8.0,7,1969.295245
8.0,7,1969.348067
8.0,7,1969.40389
8.0,7,1969.459194
8.0,7,1969.514694
8.0,7,1969.568582
8.0,7,1969.626067
8.0,7,1969.682496
8.0,7,1969.735497
8.0,7,1969.787463
8.0,7,1969.847139
8.0,7,1969.918362
8.0,7,1969.970349
8.0,7,1970.026304
8.0,7,1970.090673
8.0,7,1970.150676
8.0,7,1970.203288
8.0,7,1970.252533
8.0,7,1970.309055
8.0,7,1970.363846
8.0,7,1970.414224
8.0,7,1970.466332
8.0,7,1970.523527
8.0,7,1970.58222
8.0,7,1970.635996
8.0,7,1970.687582
8.0,7,1970.745927
8.0,7,1970.802205
8.0,7,1970.861331
8.0,7,1970.92409
8.0,7,1970.984892
8.0,7,1971.042298
8.0,7,1971.096866
8.0,7,1971.149978
8.0,7,1971.206508
8.0,7,1971.267263
8.0,7,1971.324724
8.0,7,1971.376659
8.0,7,1971.436349
8.0,7,1971.493363
8.0,7,1971.54735
8.0,7,1971.597912
8.0,7,1971.655229
8.0,7,1971.715066
8.0,7,1971.77179
8.0,7,1971.824609
8.0,7,1971.881711
8.0,7,1971.946591
8.0,7,1971.998046
8.0,7,1972.049259
8.0,7,1972.113153
8.0,7,1972.175596
8.0,7,1972.228864
8.0,7,1972.280758
8.0,7,1972.342972
8.0,7,1972.399851
8.0,7,1972.453071
8.0,7,1972.507718
8.0,7,1972.562911
8.0,7,1972.618388
8.0,7,1972.671455
8.0,7,1972.72046
8.0,7,1972.776231
8.0,7,1972.833894
8.0,7,1972.886023
8.0,7,1972.944141
8.0,7,1973.001076
8.0,7,1973.055263
8.0,7,1973.109009
8.0,7,1973.159603
8.0,7,1973.219477
8.0,7,1973.280836
8.0,7,1973.334301
8.0,7,1973.385854
8.0,7,1973.442403
8.0,7,1973.50275
8.0,7,1973.55624
8.0,7,1973.606615
8.0,7,1973.663036
8.0,7,1973.717241
8.0,7,1973.768981
8.0,7,1973.819122
8.0,7,1973.880729
8.0,7,1973.944684
8.0,7,1974.010897
8.0,7,1974.061643
8.0,7,1974.125066
8.0,7,1974.187377
8.0,7,1974.238277
8.0,7,1974.29042
8.0,7,1974.347363
8.0,7,1974.403691
8.0,7,1974.455829
8.0,7,1974.510226
8.0,7,1974.568102
8.0,7,1974.623722
8.0,7,1974.674697
8.0,7,1974.727838
8.0,7,1974.785911
8.0,7,1974.843563
8.0,7,1974.898836
8.0,7,1974.954146
8.0,7,1975.019069
8.0,7,1975.075484
8.0,7,1975.13113
8.0,7,1975.183608
8.0,7,1975.246534
8.0,7,1975.305285
8.0,7,1975.358107
8.0,7,1975.410412
8.0,7,1975.470263
8.0,7,1975.525164
8.0,7,1975.574933
8.0,7,1975.624802
8.0,7,1975.675707
8.0,7,1975.742922
8.0,7,1975.792827
8.0,7,1975.843007
8.0,7,1975.900599
8.0,7,1975.956255
8.0,7,1976.016722
8.0,7,1976.066001
8.0,7,1976.125151
8.0,7,1976.181543
8.0,7,1976.232342
8.0,7,1976.281158
8.0,7,1976.336867
8.0,7,1976.393332
8.0,7,1976.444844
8.0,7,1976.495034
8.0,7,1976.551524
8.0,7,1976.612226
8.0,7,1976.663138
8.0,7,1976.713779
8.0,7,1976.76949
8.0,7,1976.825916
8.0,7,1976.877568
-2.0,8,1976.941543
8.0,7,1977.010842
8.0,7,1977.069177
8.0,7,1977.120279
8.0,7,1977.171297
8.0,7,1977.23015
8.0,7,1977.289644
8.0,7,1977.344141
8.0,7,1977.394672
8.0,7,1977.450863
8.0,7,1977.508461
8.0,7,1977.557051
8.0,7,1977.608544
8.0,7,1977.664375
8.0,7,1977.725564
8.0,7,1977.772076
8.0,7,1977.829967
8.0,7,1977.884854
8.0,7,1977.943333
8.0,7,1977.992024
8.0,7,1978.052935
8.0,7,1978.114715
8.0,7,1978.177026
8.0,7,1978.225631
8.0,7,1978.277606
8.0,7,1978.338217
8.0,7,1978.398516
-2.0,8,1978.455902
8.0,7,1978.503146
8.0,7,1978.561744
8.0,7,1978.620188
8.0,7,1978.669948
8.0,7,1978.717813
8.0,7,1978.779318
8.0,7,1978.840193
8.0,7,1978.889628
8.0,7,1978.936421
8.0,7,1978.98942
-2.0,8,1979.069937
8.0,7,1979.122446
8.0,7,1979.172559
8.0,7,1979.229749
8.0,7,1979.290635
8.0,7,1979.346065
8.0,7,1979.397042
8.0,7,1979.451888
8.0,7,1979.515704
8.0,7,1979.569006
8.0,7,1979.620558
8.0,7,1979.678779
8.0,7,1979.73959
-2.0,8,1979.799094
8.0,7,1979.850178
8.0,7,1979.905291
8.0,7,1979.964551
8.0,7,1980.022058
8.0,7,1980.081411
-2001.166667,209,1981.58715
7.833333,8,1981.65225
7.833333,8,1981.709346
7.833333,8,1981.781174
7.833333,8,1981.848405
8.833333,8,1981.913234
8.0,7,1981.967461
8.0,7,1982.023026
8.0,7,1982.08854
8.0,7,1982.152226
8.0,7,1982.205085
8.0,7,1982.255529
8.0,7,1982.308045
8.0,7,1982.366428
8.0,7,1982.420753
8.0,7,1982.475938
8.0,7,1982.532736
8.0,7,1982.595174
8.0,7,1982.645816
8.0,7,1982.69655
8.0,7,1982.751988
8.0,7,1982.812005
8.0,7,1982.866484
8.0,7,1982.917146
8.0,7,1982.971671
8.0,7,1983.031746
8.0,7,1983.08572
8.0,7,1983.14551
8.0,7,1983.199424
8.0,7,1983.261052
8.0,7,1983.312865
8.0,7,1983.365088
8.0,7,1983.418346
8.0,7,1983.47846
8.0,7,1983.529517
8.0,7,1983.580019
8.0,7,1983.635709
8.0,7,1983.694842
8.0,7,1983.746842
8.0,7,1983.797642
8.0,7,1983.852607
8.0,7,1983.9125
8.0,7,1983.964728
8.0,7,1984.018495
8.0,7,1984.072585
8.0,7,1984.145121
8.0,7,1984.19579
8.0,7,1984.247261
8.0,7,1984.302256
8.0,7,1984.367647
8.0,7,1984.418984
8.0,7,1984.46827
8.0,7,1984.521866
8.0,7,1984.581425
8.0,7,1984.632539
8.0,7,1984.68239
8.0,7,1984.737753
8.0,7,1984.795958
8.0,7,1984.84622
8.0,7,1984.899943
8.0,7,1984.953135
8.0,7,1985.013456
8.0,7,1985.064528
8.0,7,1985.124026
8.0,7,1985.186692
8.0,7,1985.248587
8.0,7,1985.30222
8.0,7,1985.353511
8.0,7,1985.405814
8.0,7,1985.468878
8.0,7,1985.526825
8.0,7,1985.582457
8.0,7,1985.642581
8.0,7,1985.705542
8.0,7,1985.75978
8.0,7,1985.815837
8.0,7,1985.87114
8.0,7,1985.93579
8.0,7,1985.987658
8.0,7,1986.039114
8.0,7,1986.094934
8.0,7,1986.159668
8.0,7,1986.215871
8.0,7,1986.268534
8.0,7,1986.324485
8.0,7,1986.382431
8.0,7,1986.43418
8.0,7,1986.484571
8.0,7,1986.54055
8.0,7,1986.598732
8.0,7,1986.651411
8.0,7,1986.702552
8.0,7,1986.75942
8.0,7,1986.818696
8.0,7,1986.868758
8.0,7,1986.918097
8.0,7,1986.977522
8.0,7,1987.03968
8.0,7,1987.092146
8.0,7,1987.142805
8.0,7,1987.208226
8.0,7,1987.264091
8.0,7,1987.318336
8.0,7,1987.378814
8.0,7,1987.433463
8.0,7,1987.493559
8.0,7,1987.546917
8.0,7,1987.598685
8.0,7,1987.654979
8.0,7,1987.71367
8.0,7,1987.763602
8.0,7,1987.818081
8.0,7,1987.872389
8.0,7,1987.92862
8.0,7,1987.978391
8.0,7,1988.030058
8.0,7,1988.086231
8.0,7,1988.145888
8.0,7,1988.20269
8.0,7,1988.261374
8.0,7,1988.31461
8.0,7,1988.37391
8.0,7,1988.423472
8.0,7,1988.473282
8.0,7,1988.526458
8.0,7,1988.58313
8.0,7,1988.637608
8.0,7,1988.686718
8.0,7,1988.733322
8.0,7,1988.794142
8.0,7,1988.843798
8.0,7,1988.898523
8.0,7,1988.952819
8.0,7,1989.009738
8.0,7,1989.063432
8.0,7,1989.115344
8.0,7,1989.167862
8.0,7,1989.235132
8.0,7,1989.286924
8.0,7,1989.338103
8.0,7,1989.395945
8.0,7,1989.45564
8.0,7,1989.50577
8.0,7,1989.554955
8.0,7,1989.60245
8.0,7,1989.667313
8.0,7,1989.733685
8.0,7,1989.78954
8.0,7,1989.840669
8.0,7,1989.896131
8.0,7,1989.945536
8.0,7,1989.996077
8.0,7,1990.044302
8.0,7,1990.109127
8.0,7,1990.164467
8.0,7,1990.214421
8.0,7,1990.276252
8.0,7,1990.333357
8.0,7,1990.386294
8.0,7,1990.436626
8.0,7,1990.493081
8.0,7,1990.554141
8.0,7,1990.604952
8.0,7,1990.655364
8.0,7,1990.709583
8.0,7,1990.765522
8.0,7,1990.818318
8.0,7,1990.867296
8.0,7,1990.915524
8.0,7,1990.976042
8.0,7,1991.028217
8.0,7,1991.080672
8.0,7,1991.142418
8.0,7,1991.199278
8.0,7,1991.248987
8.0,7,1991.308938
8.0,7,1991.362923
8.0,7,1991.42022
8.0,7,1991.470489
8.0,7,1991.523037
8.0,7,1991.575616
8.0,7,1991.633498
8.0,7,1991.686162
8.0,7,1991.738478
8.0,7,1991.792103
8.0,7,1991.849875
8.0,7,1991.900632
8.0,7,1991.95028
8.0,7,1991.997468
8.0,7,1992.058354
8.0,7,1992.114336
8.0,7,1992.166593
8.0,7,1992.225928
8.0,7,1992.291787
8.0,7,1992.343722
8.0,7,1992.39439
8.0,7,1992.449742
8.0,7,1992.505574
8.0,7,1992.558579
8.0,7,1992.609794
8.0,7,1992.66547
8.0,7,1992.72323
8.0,7,1992.772562
-2.0,8,1992.830837
8.0,7,1992.889749
8.0,7,1992.946281
8.0,7,1992.998458
8.0,7,1993.04806
8.0,7,1993.108164
8.0,7,1993.164604
8.0,7,1993.216233
8.0,7,1993.271285
8.0,7,1993.338839
8.0,7,1993.394718
-5812.833333,590,1997.632513
9.0,8,1997.695096
9.0,8,1997.754477
9.0,8,1997.819632
9.0,8,1997.882636
9.0,8,1997.942196
9.0,8,1997.999572
9.0,8,1998.06791
9.0,8,1998.13421
9.0,8,1998.192618
9.0,8,1998.249108
9.0,8,1998.314631
9.0,8,1998.378813
9.0,8,1998.44912
9.0,8,1998.50624
9.0,8,1998.572276
9.0,8,1998.634449
9.0,8,1998.695221
9.0,8,1998.751413
9.0,8,1998.820248
9.0,8,1998.886084
9.0,8,1998.942777
9.0,8,1999.000075
9.0,8,1999.062839
9.0,8,1999.134581
9.0,8,1999.192995
9.0,8,1999.250137
9.0,8,1999.313176
9.0,8,1999.375185
9.0,8,1999.442816
9.0,8,1999.502876
9.0,8,1999.568432
9.0,8,1999.631766
9.0,8,1999.688237
9.0,8,1999.746878
9.0,8,1999.815175
9.0,8,1999.884274
9.0,8,1999.940639
9.0,8,1999.99683
9.0,8,2000.20668
9.0,8,2000.265511
9.0,8,2000.325796
9.0,8,2000.383541
9.0,8,2000.45707
9.0,8,2000.516711
9.0,8,2000.573133
9.0,8,2000.628274
9.0,8,2000.695464
9.0,8,2000.755369
9.0,8,2000.814894
9.0,8,2000.876659
9.0,8,2000.947426
9.0,8,2001.005739
9.0,8,2001.064483
9.0,8,2001.124286
9.0,8,2001.193033
9.0,8,2001.252005
9.0,8,2001.310042
9.0,8,2001.36667
9.0,8,2001.435099
9.0,8,2001.501177
9.0,8,2001.557106
9.0,8,2001.628121
9.0,8,2001.692369
9.0,8,2001.75806
9.0,8,2001.818742
9.0,8,2001.878136
9.0,8,2001.947884
9.0,8,2002.005879
9.0,8,2002.062436
9.0,8,2002.121175
9.0,8,2002.191692
9.0,8,2002.248603
9.0,8,2002.311758
9.0,8,2002.36961
9.0,8,2002.437181
9.0,8,2002.503422
9.0,8,2002.55957
9.0,8,2002.617588
9.0,8,2002.686666
9.0,8,2002.749005
9.0,8,2002.806046
9.0,8,2002.865797
9.0,8,2002.93222
9.0,8,2002.990924
9.0,8,2003.05222
9.0,8,2003.111245
9.0,8,2003.177353
9.0,8,2003.236
9.0,8,2003.292851
9.0,8,2003.34909
9.0,8,2003.414232
9.0,8,2003.47594
9.0,8,2003.538162
9.0,8,2003.596011
9.0,8,2003.66494
9.0,8,2003.722945
9.0,8,2003.783942
9.0,8,2003.842625
9.0,8,2003.90962
9.0,8,2003.966307
9.0,8,2004.023512
9.0,8,2004.087389
8.833333,8,2004.160396
7.833333,8,2004.221079
7.833333,8,2004.284746
8.833333,8,2004.348723
8.833333,8,2004.423524
8.833333,8,2004.48089
7.833333,8,2004.544993
7.833333,8,2004.601286
7.833333,8,2004.664909
7.833333,8,2004.723742
8.833333,8,2004.786586
8.833333,8,2004.844666
8.833333,8,2004.907956
8.833333,8,2004.96663
8.833333,8,2005.101215
8.833333,8,2005.164268
7.833333,8,2005.228645
8.833333,8,2005.286993
7.833333,8,2005.345279
7.833333,8,2005.408197
8.833333,8,2005.474546
8.833333,8,2005.540026
8.833333,8,2005.598431
8.833333,8,2005.660345
8.833333,8,2005.730608
8.833333,8,2005.791649
8.833333,8,2005.852121
7.833333,8,2005.916113
7.833333,8,2005.984732
7.833333,8,2006.042669
8.833333,8,2006.102472
7.833333,8,2006.169976
8.833333,8,2006.239353
8.833333,8,2006.298138
7.833333,8,2006.354585
7.833333,8,2006.415522
8.833333,8,2006.478256
7.833333,8,2006.542547
8.833333,8,2006.609201
8.833333,8,2006.676384
7.833333,8,2006.749443
7.833333,8,2006.807351
8.833333,8,2006.864873
7.833333,8,2006.931731
9.0,8,2006.998084
9.0,8,2007.05537
8.833333,8,2007.115453
7.833333,8,2007.180656
7.833333,8,2007.247605
7.833333,8,2007.313992
8.833333,8,2007.370404
8.833333,8,2007.431209
7.833333,8,2007.499192
8.833333,8,2007.565692
7.833333,8,2007.624545
8.833333,8,2007.690542
8.833333,8,2007.757482
7.833333,8,2007.815183
7.833333,8,2007.876953
7.833333,8,2007.939279
7.833333,8,2008.003702
8.833333,8,2008.059647
8.833333,8,2008.120776
7.833333,8,2008.183931
7.833333,8,2008.247185
8.833333,8,2008.305694
7.833333,8,2008.362471
7.833333,8,2008.425434
8.833333,8,2008.492169
8.833333,8,2008.548696
8.833333,8,2008.612399
7.833333,8,2008.675949
8.833333,8,2008.746046
7.833333,8,2008.808277
7.833333,8,2008.867418
8.833333,8,2008.932422
8.833333,8,2008.998362
8.833333,8,2009.054906
7.833333,8,2009.113939
8.833333,8,2009.176905
7.833333,8,2009.243981
7.833333,8,2009.301087
7.833333,8,2009.360818
7.833333,8,2009.427684
7.833333,8,2009.49858
8.833333,8,2009.558833
8.833333,8,2009.624218
8.833333,8,2009.688316
7.833333,8,2009.756464
7.833333,8,2009.813345
8.833333,8,2009.87105
8.833333,8,2009.933989
7.833333,8,2009.998572
7.833333,8,2010.053888
7.833333,8,2010.111423
8.833333,8,2010.1769
8.833333,8,2010.242697
7.833333,8,2010.300711
8.833333,8,2010.360714
8.833333,8,2010.424369
8.833333,8,2010.488365
7.833333,8,2010.544245
8.833333,8,2010.602708
7.833333,8,2010.667182
7.833333,8,2010.731312
7.833333,8,2010.790882
7.833333,8,2010.847162
7.833333,8,2010.917366
8.833333,8,2010.989637
7.833333,8,2011.048388
8.833333,8,2011.109517
8.833333,8,2011.172192
7.833333,8,2011.244066
8.833333,8,2011.301234
8.833333,8,2011.35844
8.833333,8,2011.423916
8.833333,8,2011.488625
8.833333,8,2011.546267
8.833333,8,2011.607579
7.833333,8,2011.679238
7.833333,8,2011.74521
7.833333,8,2011.801734
8.833333,8,2011.860766
7.833333,8,2011.925012
7.833333,8,2011.992199
7.833333,8,2012.052701
8.833333,8,2012.110848
8.833333,8,2012.176426
8.833333,8,2012.239973
8.833333,8,2012.299142
-682.166667,77,2012.865025
7.833333,8,2012.935471
7.833333,8,2012.999945
8.833333,8,2013.058718
7.833333,8,2013.127816
7.833333,8,2013.186449
8.833333,8,2013.253096
7.833333,8,2013.310056
8.833333,8,2013.373343
7.833333,8,2013.429446
8.833333,8,2013.493672
7.833333,8,2013.55015
8.833333,8,2013.615468
7.833333,8,2013.681825
8.833333,8,2013.75159
8.833333,8,2013.809448
7.833333,8,2013.876117
8.833333,8,2013.933705
8.833333,8,2013.998335
8.833333,8,2014.055141
7.833333,8,2014.11863
8.833333,8,2014.175874
8.833333,8,2014.238193
7.833333,8,2014.2944
9.0,8,2014.361059
9.0,8,2014.417157
9.0,8,2014.481381
9.0,8,2014.538573
9.0,8,2014.598817
-1.0,9,2014.661007
9.0,8,2014.736903
9.0,8,2014.796245
9.0,8,2014.857304
9.0,8,2014.916665
9.0,8,2014.980547
9.0,8,2015.0384
9.0,8,2015.104912
8.833333,8,2015.165809
8.833333,8,2015.229855
8.833333,8,2015.285434
8.833333,8,2015.351269
8.833333,8,2015.408099
8.833333,8,2015.47154
8.833333,8,2015.530556
8.833333,8,2015.591659
9.0,8,2015.648607
9.0,8,2015.72433
9.0,8,2015.780649
9.0,8,2015.845834
9.0,8,2015.903237
9.0,8,2015.970913
9.0,8,2016.026078
9.0,8,2016.088567
9.0,8,2016.146082
9.0,8,2016.213209
9.0,8,2016.271793
8.0,8,2016.339446
9.0,8,2016.396602
9.0,8,2016.458407
9.0,8,2016.513659
9.0,8,2016.575069
9.0,8,2016.631954
8.833333,8,2016.699088
8.833333,8,2016.769363
8.833333,8,2016.833413
8.833333,8,2016.890188
8.833333,8,2016.955319
8.833333,8,2017.01303
9.0,8,2017.078006
9.0,8,2017.136044
9.0,8,2017.201597
9.0,8,2017.260253
9.0,8,2017.325113
9.0,8,2017.382813
9.0,8,2017.448325
9.0,8,2017.508161
9.0,8,2017.569543
9.0,8,2017.629107
9.0,8,2017.695453
9.0,8,2017.760286
9.0,8,2017.824822
9.0,8,2017.88744
9.0,8,2017.95211
9.0,8,2018.009144
9.0,8,2018.074185
9.0,8,2018.133637
9.0,8,2018.199657
9.0,8,2018.26805
9.0,8,2018.332921
9.0,8,2018.388128
9.0,8,2018.44995
9.0,8,2018.506926
9.0,8,2018.570623
9.0,8,2018.626811
9.0,8,2018.691206
9.0,8,2018.749792
9.0,8,2018.81947
9.0,8,2018.881404
9.0,8,2018.94767
8.833333,8,2019.007606
8.833333,8,2019.073534
8.833333,8,2019.131051
8.833333,8,2019.195654
8.833333,8,2019.251644
8.833333,8,2019.314078
9.0,8,2019.370573
9.0,8,2019.440098
9.0,8,2019.500702
9.0,8,2019.564421
8.833333,8,2019.621554
8.833333,8,2019.688941
8.833333,8,2019.747139
8.833333,8,2019.824207
8.833333,8,2019.8801
8.833333,8,2019.950042
8.833333,8,2020.010207
8.833333,8,2020.074786
9.0,8,2020.136214
9.0,8,2020.206157
8.833333,8,2020.263582
8.833333,8,2020.327868
8.833333,8,2020.388884
8.833333,8,2020.454274
8.833333,8,2020.510981
8.833333,8,2020.572945
8.833333,8,2020.630993
9.0,8,2020.714883
8.833333,8,2020.771512
8.833333,8,2020.844682
8.833333,8,2020.901296
8.833333,8,2020.964784
8.833333,8,2021.027123
8.833333,8,2021.093299
9.0,8,2021.152666
9.0,8,2021.222436
9.0,8,2021.280009
8.833333,8,2021.344018
8.833333,8,2021.404618
9.0,8,2021.469693
8.833333,8,2021.526956
8.833333,8,2021.589225
8.833333,8,2021.648908
8.833333,8,2021.717974
8.833333,8,2021.774588
8.833333,8,2021.850726
9.0,8,2021.912311
9.0,8,2021.978678
9.0,8,2022.037783
9.0,8,2022.103406
9.0,8,2022.163046
9.0,8,2022.235601
9.0,8,2022.293699
9.0,8,2022.357367
9.0,8,2022.417206
9.0,8,2022.48542
9.0,8,2022.544183
9.0,8,2022.609812
9.0,8,2022.667042
9.0,8,2022.736211
9.0,8,2022.794248
9.0,8,2022.869738
9.0,8,2022.926223
