#{"t_start": 1669313944.8602297, "env_id": null}
r,l,t
-15.66795,10,1626.137166
-45.782837,13,1626.230506
-15.725363,10,1626.307742
-5.595195,9,1626.381294
-15.647336,10,1626.455719
-15.793101,10,1626.5292
-5.609662,9,1626.59514
-45.503487,13,1626.691148
-5.750378,9,1626.760545
-35.442635,12,1626.848755
-5.670275,9,1626.91616
-35.657891,12,1627.01189
4.583205,8,1627.071436
-45.751587,13,1627.164923
4.4366,8,1627.225847
-5.57856,9,1627.294823
-15.697486,10,1627.363544
-15.731428,10,1627.440838
-5.563186,9,1627.510196
-45.694455,13,1627.594918
-15.552355,10,1627.671449
-15.545276,10,1627.745772
-45.561135,13,1627.837423
-75.84484,16,1627.951479
-35.822892,12,1628.032715
-25.375814,11,1628.11189
-15.6681,10,1628.196112
-25.654906,11,1628.273386
-45.36698,13,1628.365259
-5.847957,9,1628.442747
-15.565083,10,1628.518239
-25.560824,11,1628.602392
-5.718042,9,1628.670705
-55.592012,14,1628.770417
-5.697898,9,1628.837181
4.40764,8,1628.896636
-35.452589,12,1628.984587
-45.761935,13,1629.074156
-35.811966,12,1629.159445
-15.741401,10,1629.235789
-15.740571,10,1629.307782
-45.79194,13,1629.396793
-15.846821,10,1629.489571
-15.730866,10,1629.561185
-5.674909,9,1629.64086
-55.622404,14,1629.74066
-15.768712,10,1629.817132
-35.746114,12,1629.903836
-15.928463,10,1629.979545
-15.770331,10,1630.054964
4.275428,8,1630.115976
-35.78133,12,1630.203378
-15.684511,10,1630.27474
-55.673124,14,1630.390041
-25.565847,11,1630.474377
-5.698528,9,1630.541942
-15.692816,10,1630.615896
-25.632114,11,1630.696654
-25.866448,11,1630.776952
-15.789409,10,1630.850429
-35.76441,12,1630.936401
-5.802317,9,1631.001999
-45.697872,13,1631.097758
4.197528,8,1631.169468
-35.802673,12,1631.254125
-15.622401,10,1631.325874
-25.708175,11,1631.408201
-55.662869,14,1631.512871
-15.663916,10,1631.587904
-5.762451,9,1631.655547
-5.859999,9,1631.721435
4.263057,8,1631.776822
-15.601704,10,1631.850483
-55.667376,14,1631.953051
-5.745382,9,1632.021264
-45.757055,13,1632.120436
4.22686,8,1632.18021
-5.748998,9,1632.249087
-5.74155,9,1632.315191
-25.733394,11,1632.396083
-35.914038,12,1632.484267
-25.815286,11,1632.571891
-5.799419,9,1632.639949
-25.648222,11,1632.726177
-15.768207,10,1632.801282
-5.815047,9,1632.882288
-26.057395,11,1632.976144
4.004195,8,1633.042778
3.559943,8,1633.103566
-35.893253,12,1633.191178
-25.963185,11,1633.273529
-56.091821,14,1633.373419
-25.872976,11,1633.450628
-15.904198,10,1633.532829
-45.891807,13,1633.624901
4.242452,8,1633.687492
-15.855146,10,1633.761036
-56.015867,14,1633.856591
-45.900661,13,1633.957914
-15.942745,10,1634.033178
-55.866232,14,1634.129471
-5.967106,9,1634.197533
-15.946507,10,1634.271839
-16.032186,10,1634.34678
-5.901778,9,1634.412829
3.920284,8,1634.467776
74.506255,11,1634.555803
-25.788018,11,1634.634324
-46.008664,13,1634.72747
-35.963476,12,1634.812912
-5.990696,9,1634.889862
-15.900501,10,1634.956212
-35.961398,12,1635.042616
-25.699037,11,1635.122649
-5.878368,9,1635.189574
-5.663543,9,1635.259082
-36.076368,12,1635.344807
-25.871057,11,1635.422282
-35.902978,12,1635.508094
-55.731854,14,1635.613844
-25.787943,11,1635.693274
-15.847911,10,1635.763237
-25.658475,11,1635.845991
-45.86931,13,1635.936294
-25.959303,11,1636.026232
-16.118748,10,1636.096523
-25.76568,11,1636.176996
-65.889138,15,1636.283415
-15.666067,10,1636.359976
-15.687965,10,1636.433597
-26.283238,11,1636.51387
-25.633642,11,1636.597434
-5.824451,9,1636.670205
4.233616,8,1636.729367
-45.764623,13,1636.823129
-45.693969,13,1636.915211
-25.620883,11,1636.995155
-15.726835,10,1637.145474
-25.889941,11,1637.23266
-45.777574,13,1637.32508
-35.66095,12,1637.411756
-45.843653,13,1637.509793
-25.67288,11,1637.596032
-5.720315,9,1637.665507
-75.599746,16,1637.776081
-25.826049,11,1637.858093
-35.599785,12,1637.944113
-15.584044,10,1638.020087
-35.680891,12,1638.107579
-15.861953,10,1638.178248
-35.864536,12,1638.263027
-55.638519,14,1638.367667
-15.648887,10,1638.441235
-5.840521,9,1638.50891
4.312631,8,1638.570914
-15.809324,10,1638.647251
-75.85023,16,1638.766815
-45.81007,13,1638.864469
-15.658876,10,1638.940819
93.548035,7,1638.993872
-45.722691,13,1639.086053
-45.798547,13,1639.179732
-35.712501,12,1639.265207
-35.774165,12,1639.353995
-15.605782,10,1639.428605
-15.788628,10,1639.511358
-25.679495,11,1639.591979
4.197312,8,1639.660864
-15.754642,10,1639.735574
-25.817108,11,1639.821125
-55.857768,14,1639.922495
-35.788289,12,1640.012384
4.250087,8,1640.071619
-15.793233,10,1640.141585
4.012339,8,1640.20449
-25.80639,11,1640.285298
-25.62845,11,1640.363278
-25.724125,11,1640.441838
-45.81567,13,1640.53508
-45.775696,13,1640.640044
-45.698952,13,1640.729864
-75.737692,16,1640.842686
-45.774206,13,1640.933088
-55.840934,14,1641.026059
-55.6343,14,1641.136494
-35.629662,12,1641.216626
-5.968923,9,1641.284858
-35.863626,12,1641.373102
4.351832,8,1641.427853
-5.601773,9,1641.490242
-45.433199,13,1641.586352
-15.619193,10,1641.670308
4.099787,8,1641.737331
-5.785176,9,1641.812744
-5.79258,9,1641.889471
-15.767496,10,1641.977198
-5.745681,9,1642.05428
-5.716286,9,1642.140863
-26.095012,11,1642.229882
-5.77483,9,1642.3016
-15.787474,10,1642.384884
-25.624415,11,1642.466853
-15.840731,10,1642.545298
4.413783,8,1642.609417
-35.709309,12,1642.712114
-15.621355,10,1642.790211
-5.564873,9,1642.862825
-35.632149,12,1642.950965
-25.646756,11,1643.026973
-25.536632,11,1643.104706
-5.775591,9,1643.172932
-5.695922,9,1643.245346
4.527258,8,1643.302199
-15.716836,10,1643.372795
-5.604559,9,1643.439029
-15.700385,10,1643.521635
-15.742009,10,1643.592841
-5.890307,9,1643.661131
-5.889419,9,1643.735665
-15.820254,10,1643.807909
4.171159,8,1643.862577
-45.636789,13,1643.978973
-6.034658,9,1644.053344
-5.716841,9,1644.114409
-5.723887,9,1644.17374
-15.832059,10,1644.246464
-55.820464,14,1644.345553
-16.110923,10,1644.415072
4.497983,8,1644.475033
-15.770858,10,1644.543788
-15.808023,10,1644.622874
-15.361088,10,1644.775765
-35.81724,12,1644.867286
4.30177,8,1644.922342
-5.693167,9,1644.997263
-15.888582,10,1645.06833
-35.741869,12,1645.153217
-15.757571,10,1645.227763
4.187568,8,1645.288502
-6.091445,9,1645.348477
-15.745282,10,1645.420668
-45.801688,13,1645.513429
4.283778,8,1645.576993
-25.675076,11,1645.656816
-15.778894,10,1645.736089
-35.917799,12,1645.825681
-55.752451,14,1645.932031
4.086396,8,1645.99254
-15.973235,10,1646.068702
-35.595166,12,1646.157238
-35.715958,12,1646.243585
-45.639976,13,1646.334961
-25.712888,11,1646.416603
-75.801244,16,1646.526182
-5.723022,9,1646.594058
4.377073,8,1646.66056
-45.667105,13,1646.777198
-5.728852,9,1646.854339
-5.606868,9,1646.930841
-15.579438,10,1647.009295
-65.665888,15,1647.116617
-25.665443,11,1647.210214
4.22111,8,1647.276888
-35.775535,12,1647.364946
-5.772029,9,1647.433623
83.833681,9,1647.500314
-25.725351,11,1647.582046
4.334812,8,1647.636762
-15.744895,10,1647.726263
-15.592703,10,1647.819799
-25.817203,11,1647.908229
-305.760327,39,1648.186705
104.249676,8,1648.24319
-65.691849,15,1648.341252
-5.725571,9,1648.411831
-15.809228,10,1648.483361
-15.602554,10,1648.553136
-25.714639,11,1648.637468
-35.872773,12,1648.724578
4.206133,8,1648.779552
-35.652198,12,1648.87141
-45.747594,13,1648.967571
4.309664,8,1649.029369
-4745.940025,483,1652.39891
-15.652302,10,1652.467625
-25.818083,11,1652.544521
-5.920891,9,1652.613922
-55.771739,14,1652.70605
-35.659415,12,1652.789128
-25.751952,11,1652.876642
-5.69955,9,1652.94519
-55.930075,14,1653.039686
-15.792659,10,1653.112478
-5.878693,9,1653.188195
-25.949764,11,1653.26888
-15.693727,10,1653.353034
-35.71215,12,1653.444116
-25.676393,11,1653.536514
-35.685628,12,1653.62316
-15.811649,10,1653.696991
4.266606,8,1653.75827
-15.656985,10,1653.835864
-15.907844,10,1653.915566
-15.735087,10,1653.991602
-45.737426,13,1654.084677
-45.812822,13,1654.247026
-455.848393,54,1654.626516
-5.747455,9,1654.690419
-25.716606,11,1654.766049
-25.796317,11,1654.844483
-15.754928,10,1654.927588
-25.869826,11,1655.003186
-35.584592,12,1655.105261
-45.696959,13,1655.200212
-5.597221,9,1655.274446
-25.823441,11,1655.358978
-15.733879,10,1655.432988
-35.788339,12,1655.519635
4.209445,8,1655.581313
-35.848409,12,1655.668224
-15.857134,10,1655.743884
-5.667142,9,1655.813195
-5.577468,9,1655.880254
-15.933244,10,1655.961802
-15.478415,10,1656.037507
4.347513,8,1656.097564
-35.80105,12,1656.184252
-55.798654,14,1656.29321
-25.811937,11,1656.374471
-25.61506,11,1656.451256
-5.702011,9,1656.524136
-25.725538,11,1656.601186
-15.797621,10,1656.675498
-15.752996,10,1656.75119
-15.687206,10,1656.827116
-25.715769,11,1656.913837
-435.738501,52,1657.276864
-25.68516,11,1657.34985
-5.725964,9,1657.421804
-35.742657,12,1657.513386
-5.655642,9,1657.574728
-35.891732,12,1657.663422
-5.624912,9,1657.731288
4.204467,8,1657.787117
-25.782853,11,1657.862753
-35.753959,12,1657.970987
-25.828612,11,1658.056115
-475.872261,56,1658.437438
-5.432076,9,1658.499188
4.298972,8,1658.554151
-35.609025,12,1658.640718
-5.750178,9,1658.701524
-55.797491,14,1658.799106
-35.814872,12,1658.886194
-45.972541,13,1658.990752
-35.735715,12,1659.072478
-35.692248,12,1659.157795
-5.823198,9,1659.227221
-5.667614,9,1659.292743
4.23718,8,1659.349044
4.110798,8,1659.408752
-25.728703,11,1659.500299
-356.09291,44,1659.805066
-975.965087,106,1660.566698
-15.986765,10,1660.633861
-15.965902,10,1660.701881
-5.967853,9,1660.769572
-25.845409,11,1660.843602
-15.935995,10,1660.909714
-45.907374,13,1661.008108
-15.88838,10,1661.085481
-25.98573,11,1661.159071
-55.83608,14,1661.256402
-36.02364,12,1661.34224
-5.86031,9,1661.408828
-5.964802,9,1661.478629
-35.855229,12,1661.572838
-75.854073,16,1661.703399
-5.492865,9,1661.78311
-35.786762,12,1661.864953
-35.754258,12,1661.956671
-15.610302,10,1662.042562
-45.482199,13,1662.146299
-5.751261,9,1662.215875
4.417193,8,1662.287893
-25.659443,11,1662.390802
-15.571853,10,1662.470135
-25.664022,11,1662.559935
4.334286,8,1662.629125
-15.805765,10,1662.712158
4.396494,8,1662.777055
-65.706747,15,1662.897001
-25.4362,11,1662.998483
-15.728146,10,1663.07936
-25.627548,11,1663.1735
-45.543239,13,1663.26683
-35.896663,12,1663.357268
-55.671151,14,1663.462264
-25.577907,11,1663.545091
-45.640348,13,1663.637288
-5.390765,9,1663.703904
4.443066,8,1663.76448
-5.664568,9,1663.83547
-15.58625,10,1663.924509
-25.608362,11,1664.011212
-15.694638,10,1664.104362
-25.013851,11,1664.194278
-15.596582,10,1664.266858
3.945788,8,1664.329613
-5.454099,9,1664.39703
-5.662408,9,1664.478403
-65.389071,15,1664.584688
-15.662255,10,1664.659285
-45.70449,13,1664.750515
-25.601401,11,1664.831385
-15.495915,10,1664.908947
-25.557612,11,1664.991198
-65.653744,15,1665.12956
4.320509,8,1665.209639
-5.743617,9,1665.278496
-65.657731,15,1665.408843
42.924437,11,1665.492571
-5.712049,9,1665.564105
-15.702925,10,1665.639436
-45.567959,13,1665.744186
-25.762366,11,1665.826797
-25.538145,11,1665.912705
-35.595671,12,1666.007028
-25.610004,11,1666.089531
-45.611433,13,1666.19227
-35.281928,12,1666.282039
-5.3622,9,1666.360682
4.234189,8,1666.425934
94.223903,8,1666.480833
-15.356168,10,1666.55219
-25.899445,11,1666.632519
-35.596229,12,1666.712384
-35.497963,12,1666.798985
-5.602406,9,1666.864725
-15.611319,10,1666.941941
-15.800573,10,1667.024992
-6.173289,9,1667.113496
-5.512763,9,1667.210917
-35.430355,12,1667.30408
4.314155,8,1667.376958
-5.739508,9,1667.447926
-15.753109,10,1667.523812
-15.57135,10,1667.606141
-666.189384,75,1668.132712
-106.124583,19,1668.27136
-45.86535,13,1668.370875
-35.815757,12,1668.454371
-15.850209,10,1668.523986
-16.007745,10,1668.59838
-5.913746,9,1668.667427
-25.949264,11,1668.748704
-15.980658,10,1668.819773
-5.938308,9,1668.884495
-15.896729,10,1668.970732
-45.832977,13,1669.062476
-5.990869,9,1669.127992
-16.003931,10,1669.211356
-15.80157,10,1669.284483
64.183615,11,1669.366195
3.987295,8,1669.429228
-26.014833,11,1669.508966
-24.90627,11,1669.592683
-5.822965,9,1669.657306
-15.813336,10,1669.729615
-5.994435,9,1669.793782
-16.020187,10,1669.868382
-15.797939,10,1669.941169
4.040522,8,1669.998876
-15.925007,10,1670.084523
4.156042,8,1670.147027
-35.901282,12,1670.237798
-35.858653,12,1670.330425
-5.936762,9,1670.399236
3.97556,8,1670.46258
-5.826114,9,1670.527556
-5.884021,9,1670.596656
4.052251,8,1670.658537
-15.880301,10,1670.731197
-25.99128,11,1670.81266
-15.937257,10,1670.889185
-25.938928,11,1670.965701
-6.019379,9,1671.034842
-16.006672,10,1671.107391
-5.941427,9,1671.179244
-26.085546,11,1671.27405
-45.897616,13,1671.386292
-25.96387,11,1671.467421
4.105428,8,1671.531445
-5.786492,9,1671.60154
-16.05269,10,1671.687433
-16.104154,10,1671.76195
-25.930099,11,1671.848884
-35.949465,12,1671.936874
4.209576,8,1671.997635
-6.076566,9,1672.063093
-26.017297,11,1672.137303
-25.795035,11,1672.226551
-25.934613,11,1672.315911
4.018479,8,1672.372775
-5.984269,9,1672.440567
-25.998783,11,1672.517317
-25.917783,11,1672.600298
-16.038605,10,1672.681247
-46.056006,13,1672.77296
-15.976168,10,1672.848983
-55.764115,14,1672.953363
-15.794475,10,1673.029289
-16.075454,10,1673.103922
-65.759908,15,1673.221713
-5.996395,9,1673.296785
-35.972541,12,1673.386983
-5.989704,9,1673.452534
4.189713,8,1673.514097
-5.860037,9,1673.585167
-35.831725,12,1673.676157
-16.046731,10,1673.749788
-15.917913,10,1673.824165
-25.831923,11,1673.903797
-45.990089,13,1673.997638
-6.020369,9,1674.064957
-35.785596,12,1674.162141
-25.894134,11,1674.244262
-5.831453,9,1674.319537
-26.135945,11,1674.40047
-6.057644,9,1674.467148
-15.934911,10,1674.543467
-26.021755,11,1674.624367
-26.084127,11,1674.717876
-35.973795,12,1674.80579
4.027238,8,1674.866429
-55.941568,14,1674.965628
-15.934141,10,1675.040863
-25.790702,11,1675.12348
-5.76032,9,1675.189918
-25.950504,11,1675.274112
-5.761363,9,1675.355337
-15.842519,10,1675.428205
-6.073499,9,1675.499227
-15.969671,10,1675.574001
-5.931478,9,1675.641363
-35.947259,12,1675.729195
4.020516,8,1675.794225
-25.98301,11,1675.884102
4.193629,8,1675.947915
-26.028698,11,1676.02865
-16.007367,10,1676.102184
-25.979421,11,1676.185859
-5.624011,9,1676.250463
-15.846588,10,1676.333667
-6.036912,9,1676.413522
-15.769657,10,1676.487968
-45.936703,13,1676.581253
-26.087508,11,1676.666031
-35.871046,12,1676.75341
-35.858688,12,1676.840348
-5.916606,9,1676.912294
-55.874507,14,1677.011889
-5.996884,9,1677.085058
-36.018804,12,1677.173437
-15.991015,10,1677.244055
4.115264,8,1677.304978
-416.005412,50,1677.661494
-616.002572,70,1678.150809
-5126.250496,521,1681.672793
-85.945504,17,1681.802869
-1195.664625,128,1682.693409
-376.120125,46,1683.016525
-1115.863111,120,1683.868938
-535.788968,62,1684.306261
-335.825836,42,1684.617033
-156.242663,24,1684.783146
-35.736203,12,1684.876233
-3346.122519,343,1687.309258
-1546.019221,163,1688.445499
-935.960199,102,1689.186598
-305.825884,39,1689.457556
-5.949041,9,1689.519817
-2076.15991,216,1690.981342
-916.180434,100,1691.66775
-5.66905,9,1691.731238
-595.81366,68,1692.205084
-165.929943,25,1692.389386
4.214952,8,1692.449443
-25.711019,11,1692.524577
-15.771204,10,1692.59426
-25.798704,11,1692.690949
-5.75869,9,1692.752022
-5.793057,9,1692.818256
-25.93949,11,1692.895151
-25.777583,11,1692.981489
-25.85354,11,1693.062175
-16.049839,10,1693.136869
-25.786742,11,1693.21841
-25.980621,11,1693.299911
4.20173,8,1693.369195
-15.786068,10,1693.455646
-5.852984,9,1693.525147
4.140942,8,1693.59717
-5.848269,9,1693.677273
-45.949886,13,1693.788248
-15.510801,10,1693.867548
-5.875868,9,1693.938639
-15.709775,10,1694.018375
-5.861393,9,1694.088742
-5.915346,9,1694.158648
-45.86746,13,1694.254086
94.210438,9,1694.320365
-5.823508,9,1694.38962
-15.774734,10,1694.469692
-25.648344,11,1694.548434
-35.936986,12,1694.64545
-15.985293,10,1694.729963
-25.754151,11,1694.811966
-5.783946,9,1694.878661
-15.746122,10,1694.952803
-15.91023,10,1695.027464
-25.740506,11,1695.106442
-25.69752,11,1695.188521
-5.854939,9,1695.256487
-25.9049,11,1695.334145
-15.714177,10,1695.410464
-35.734243,12,1695.495951
-15.753562,10,1695.566802
-35.889701,12,1695.65456
-5.802361,9,1695.741131
-45.981731,13,1695.836313
-5.665546,9,1695.902117
4.245426,8,1695.962421
-6.036815,9,1696.025153
4.086227,8,1696.088794
-25.870557,11,1696.187168
-15.670572,10,1696.260266
-25.730588,11,1696.339028
-35.93331,12,1696.429196
-15.789746,10,1696.498252
4.164591,8,1696.560581
-25.802127,11,1696.645776
4.07588,8,1696.714034
-35.719451,12,1696.801719
-35.873126,12,1696.889372
-5.780975,9,1696.968018
-15.94576,10,1697.041702
-15.725836,10,1697.120712
74.141441,11,1697.20321
-15.892497,10,1697.278113
-5.742441,9,1697.346406
-35.82762,12,1697.434516
-35.691535,12,1697.520893
-15.740029,10,1697.599937
-45.745712,13,1697.695988
4.256582,8,1697.763827
-25.721271,11,1697.845988
-45.703767,13,1697.937152
-25.690048,11,1698.021757
-25.878542,11,1698.107558
-35.863789,12,1698.197785
-15.900857,10,1698.271353
-45.763082,13,1698.365108
-55.789974,14,1698.469202
-325.715117,41,1698.76567
-1075.530797,116,1699.568062
-5255.882578,534,1703.247497
-5.776333,9,1703.319931
-55.813377,14,1703.414076
-25.924244,11,1703.495837
-25.664454,11,1703.579643
-15.792353,10,1703.647696
-45.754883,13,1703.746816
-65.920752,15,1703.85906
-55.758509,14,1703.96232
4.141077,8,1704.021662
-15.806004,10,1704.093504
-5.68227,9,1704.159993
-5.871687,9,1704.226272
-35.734867,12,1704.319124
-5.887401,9,1704.384189
-25.85907,11,1704.46385
-25.834837,11,1704.545848
-15.841384,10,1704.614337
-15.80485,10,1704.691659
-35.80533,12,1704.779391
-25.617642,11,1704.866706
-5.59004,9,1704.937785
-15.737974,10,1705.014892
-25.676243,11,1705.095514
-45.641317,13,1705.192926
-35.740312,12,1705.278293
94.482267,9,1705.349277
-25.76375,11,1705.431123
-25.623601,11,1705.510776
4.413831,8,1705.579319
-2716.154857,280,1707.454045
-736.071329,82,1708.021352
-1085.76733,117,1708.820881
-25.636174,11,1708.893582
-5.759115,9,1708.96446
-65.999932,15,1709.067329
-15.655773,10,1709.141243
-5.826926,9,1709.2011
-5.772552,9,1709.261181
-55.761835,14,1709.366575
-5.773956,9,1709.43394
-15.792843,10,1709.505155
-45.852258,13,1709.595494
-5.716503,9,1709.663805
-35.624497,12,1709.749961
-25.570455,11,1709.829162
-15.733406,10,1709.901155
