#{"t_start": 1667320887.616259, "env_id": null}
r,l,t
7.0,6,2676.051791
7.0,6,2676.094587
8.0,7,2676.151021
9.0,8,2676.217342
9.0,8,2676.271718
9.0,8,2676.32604
9.0,8,2676.390516
9.0,8,2676.463347
9.0,8,2676.522131
7.0,6,2676.563116
7.0,6,2676.613502
7.0,6,2676.65385
7.0,6,2676.701627
7.0,6,2676.741776
7.0,6,2676.795011
7.0,6,2676.841254
-3.0,7,2676.892699
7.0,6,2676.940518
7.0,6,2676.99087
7.0,6,2677.039421
7.0,6,2677.09458
7.0,6,2677.135606
7.0,6,2677.187861
7.0,6,2677.233835
7.0,6,2677.281611
7.0,6,2677.328843
7.0,6,2677.381751
-3.0,7,2677.435909
-2.0,8,2677.506272
9.0,8,2677.569805
9.0,8,2677.637923
8.0,7,2677.687724
7.0,6,2677.735061
7.0,6,2677.776367
7.0,6,2677.830207
7.0,6,2677.882074
7.0,6,2677.92589
7.0,6,2677.97132
7.0,6,2678.02443
-3.0,7,2678.080364
7.0,6,2678.123673
-3.0,7,2678.173555
7.0,6,2678.229625
7.0,6,2678.272884
7.0,6,2678.321342
7.0,6,2678.372413
-3.0,7,2678.434009
7.0,6,2678.485577
7.0,6,2678.529671
7.0,6,2678.576925
7.0,6,2678.632156
7.0,6,2678.677487
7.0,6,2678.720699
7.0,6,2678.760861
7.0,6,2678.81351
7.0,6,2678.860862
7.0,6,2678.912207
7.0,6,2678.953325
7.0,6,2679.002926
7.0,6,2679.047926
7.0,6,2679.096065
7.0,6,2679.145681
7.0,6,2679.196455
7.0,6,2679.244916
7.0,6,2679.295936
7.0,6,2679.343665
7.0,6,2679.396361
7.0,6,2679.441791
7.0,6,2679.50176
7.0,6,2679.548657
7.0,6,2679.604717
7.0,6,2679.648274
-3.0,7,2679.704271
7.0,6,2679.749192
7.0,6,2679.799795
7.0,6,2679.846299
7.0,6,2679.898246
7.0,6,2679.943792
7.0,6,2679.992923
7.0,6,2680.038366
7.0,6,2680.086422
7.0,6,2680.133601
7.0,6,2680.189307
-13.0,8,2680.251236
7.0,6,2680.29152
7.0,6,2680.341204
7.0,6,2680.389346
7.0,6,2680.441654
7.0,6,2680.491933
7.0,6,2680.547453
7.0,6,2680.595276
7.0,6,2680.638295
7.0,6,2680.688013
7.0,6,2680.740583
7.0,6,2680.788379
7.0,6,2680.835265
7.0,6,2680.875438
7.0,6,2680.926176
7.0,6,2680.972951
7.0,6,2681.020689
-13.0,8,2681.086613
7.0,6,2681.128244
7.0,6,2681.183066
7.0,6,2681.223643
7.0,6,2681.271119
7.0,6,2681.322759
7.0,6,2681.373452
7.0,6,2681.419623
7.0,6,2681.46329
7.0,6,2681.51106
7.0,6,2681.574263
7.0,6,2681.620116
7.0,6,2681.668869
7.0,6,2681.710704
7.0,6,2681.765977
7.0,6,2681.811217
9.0,8,2681.871058
-1.0,9,2681.939783
7.0,6,2681.990106
7.0,6,2682.036458
-13.0,8,2682.098755
7.0,6,2682.13979
7.0,6,2682.191294
7.0,6,2682.23606
7.0,6,2682.290042
7.0,6,2682.342624
7.0,6,2682.394035
7.0,6,2682.434449
7.0,6,2682.483141
-3.0,7,2682.537929
7.0,6,2682.596624
7.0,6,2682.637353
7.0,6,2682.683185
7.0,6,2682.729882
7.0,6,2682.779839
7.0,6,2682.827818
7.0,6,2682.875714
7.0,6,2682.916915
7.0,6,2682.964742
-3.0,7,2683.017607
7.0,6,2683.064281
7.0,6,2683.115264
7.0,6,2683.161337
7.0,6,2683.213035
7.0,6,2683.259888
-3.0,7,2683.313401
7.0,6,2683.363681
7.0,6,2683.407179
7.0,6,2683.452553
7.0,6,2683.504112
7.0,6,2683.55775
7.0,6,2683.61631
7.0,6,2683.657311
7.0,6,2683.705119
7.0,6,2683.779166
7.0,6,2683.829868
-3.0,7,2683.879439
7.0,6,2683.9278
7.0,6,2683.97825
7.0,6,2684.030527
7.0,6,2684.079044
7.0,6,2684.120523
7.0,6,2684.174103
7.0,6,2684.219828
7.0,6,2684.269351
-3.0,7,2684.32184
7.0,6,2684.371697
7.0,6,2684.417989
7.0,6,2684.467183
7.0,6,2684.517163
7.0,6,2684.570583
7.0,6,2684.62493
7.0,6,2684.667377
7.0,6,2684.711673
7.0,6,2684.767165
7.0,6,2684.813654
7.0,6,2684.862801
7.0,6,2684.903468
7.0,6,2684.953819
7.0,6,2685.000523
7.0,6,2685.053557
7.0,6,2685.099732
7.0,6,2685.148389
7.0,6,2685.194188
7.0,6,2685.247768
7.0,6,2685.293189
7.0,6,2685.342271
7.0,6,2685.389649
7.0,6,2685.436996
7.0,6,2685.488677
7.0,6,2685.540266
7.0,6,2685.585508
7.0,6,2685.639926
7.0,6,2685.68138
7.0,6,2685.73286
7.0,6,2685.779041
7.0,6,2685.825911
7.0,6,2685.871484
7.0,6,2685.921446
7.0,6,2685.969769
-3.0,7,2686.026294
7.0,6,2686.073166
7.0,6,2686.120508
7.0,6,2686.16904
7.0,6,2686.213956
7.0,6,2686.263486
7.0,6,2686.312988
7.0,6,2686.363219
7.0,6,2686.407202
7.0,6,2686.458803
7.0,6,2686.515427
7.0,6,2686.560606
7.0,6,2686.60445
9.0,8,2686.673583
7.0,6,2686.723305
7.0,6,2686.766275
7.0,6,2686.817679
7.0,6,2686.856749
7.0,6,2686.908534
7.0,6,2686.955563
7.0,6,2686.999388
7.0,6,2687.043415
7.0,6,2687.095199
7.0,6,2687.142287
7.0,6,2687.195578
7.0,6,2687.236414
7.0,6,2687.287066
7.0,6,2687.331359
-3.0,7,2687.388327
7.0,6,2687.436453
7.0,6,2687.487804
7.0,6,2687.530652
7.0,6,2687.578305
7.0,6,2687.624829
7.0,6,2687.6842
7.0,6,2687.728646
7.0,6,2687.772258
7.0,6,2687.818381
7.0,6,2687.869524
7.0,6,2687.916937
7.0,6,2687.964018
7.0,6,2688.004529
7.0,6,2688.053174
7.0,6,2688.105443
7.0,6,2688.15319
7.0,6,2688.19827
7.0,6,2688.24708
7.0,6,2688.294195
7.0,6,2688.3428
7.0,6,2688.390838
7.0,6,2688.44135
7.0,6,2688.488782
7.0,6,2688.542726
7.0,6,2688.586789
7.0,6,2688.637631
7.0,6,2688.692072
7.0,6,2688.736512
7.0,6,2688.786493
7.0,6,2688.841186
7.0,6,2688.88247
7.0,6,2688.931692
7.0,6,2688.977469
7.0,6,2689.029304
7.0,6,2689.077372
7.0,6,2689.129547
7.0,6,2689.175602
7.0,6,2689.224101
7.0,6,2689.273587
7.0,6,2689.3241
-3.0,7,2689.37862
7.0,6,2689.426555
7.0,6,2689.468413
7.0,6,2689.519341
-3.0,7,2689.573658
7.0,6,2689.61934
7.0,6,2689.666923
7.0,6,2689.715605
-3.0,7,2689.771762
7.0,6,2689.820625
7.0,6,2689.866743
7.0,6,2689.916683
7.0,6,2689.956997
9.0,8,2690.0186
7.0,6,2690.064607
7.0,6,2690.110963
7.0,6,2690.158883
7.0,6,2690.205874
7.0,6,2690.256678
7.0,6,2690.303847
7.0,6,2690.35428
7.0,6,2690.403416
7.0,6,2690.458509
7.0,6,2690.505185
7.0,6,2690.555947
7.0,6,2690.602695
-3.0,7,2690.656575
7.0,6,2690.707931
7.0,6,2690.752268
7.0,6,2690.796943
7.0,6,2690.847198
7.0,6,2690.892433
7.0,6,2690.941389
7.0,6,2690.987977
7.0,6,2691.038916
7.0,6,2691.083803
7.0,6,2691.131791
7.0,6,2691.18152
-3.0,7,2691.239067
7.0,6,2691.285915
7.0,6,2691.330729
7.0,6,2691.390512
7.0,6,2691.429977
7.0,6,2691.481893
7.0,6,2691.528964
7.0,6,2691.577358
7.0,6,2691.626075
7.0,6,2691.668892
-3.0,7,2691.722887
7.0,6,2691.79966
7.0,6,2691.845857
7.0,6,2691.891852
7.0,6,2691.93958
7.0,6,2691.990467
7.0,6,2692.035289
7.0,6,2692.085388
7.0,6,2692.127652
7.0,6,2692.179938
7.0,6,2692.227902
7.0,6,2692.276962
7.0,6,2692.326644
7.0,6,2692.382529
7.0,6,2692.423356
7.0,6,2692.477018
7.0,6,2692.525723
7.0,6,2692.576101
7.0,6,2692.621551
7.0,6,2692.669648
-1.0,9,2692.740932
9.0,8,2692.804285
9.0,8,2692.865093
9.0,8,2692.926261
9.0,8,2692.991568
9.0,8,2693.054965
7.0,6,2693.104728
7.0,6,2693.147607
7.0,6,2693.190411
7.0,6,2693.235789
7.0,6,2693.288611
7.0,6,2693.336575
-3.0,7,2693.386832
7.0,6,2693.43483
7.0,6,2693.486398
7.0,6,2693.536355
7.0,6,2693.58461
7.0,6,2693.631523
9.0,8,2693.693519
9.0,8,2693.75784
9.0,8,2693.824112
7.0,6,2693.875586
7.0,6,2693.919518
7.0,6,2693.965189
7.0,6,2694.010853
7.0,6,2694.061407
7.0,6,2694.109854
7.0,6,2694.159609
7.0,6,2694.208524
7.0,6,2694.263371
7.0,6,2694.303982
7.0,6,2694.353413
7.0,6,2694.401803
7.0,6,2694.45234
7.0,6,2694.498308
7.0,6,2694.546409
7.0,6,2694.591166
7.0,6,2694.642412
-3.0,7,2694.695595
7.0,6,2694.747084
7.0,6,2694.810509
7.0,6,2694.856722
7.0,6,2694.901875
7.0,6,2694.944495
7.0,6,2694.993923
7.0,6,2695.042685
7.0,6,2695.095858
7.0,6,2695.142474
-3.0,7,2695.193403
7.0,6,2695.244655
-3.0,7,2695.29324
-3.0,7,2695.34811
7.0,6,2695.393947
7.0,6,2695.44308
7.0,6,2695.49005
7.0,6,2695.534753
7.0,6,2695.580184
7.0,6,2695.632504
-3.0,7,2695.686635
7.0,6,2695.732523
7.0,6,2695.775994
7.0,6,2695.830066
7.0,6,2695.880893
7.0,6,2695.927693
7.0,6,2695.974673
7.0,6,2696.021923
7.0,6,2696.076542
7.0,6,2696.121892
7.0,6,2696.170456
7.0,6,2696.217953
7.0,6,2696.272112
7.0,6,2696.321098
7.0,6,2696.370548
7.0,6,2696.429823
7.0,6,2696.477794
7.0,6,2696.526085
7.0,6,2696.572164
7.0,6,2696.628991
7.0,6,2696.684437
7.0,6,2696.728005
7.0,6,2696.777445
7.0,6,2696.837774
-3.0,7,2696.890344
7.0,6,2696.937697
7.0,6,2696.994734
7.0,6,2697.04349
7.0,6,2697.08808
7.0,6,2697.134042
7.0,6,2697.180081
7.0,6,2697.233971
-3223.0,329,2699.674072
7.0,6,2699.715166
7.0,6,2699.758552
7.0,6,2699.808928
-713.0,78,2700.365997
7.0,6,2700.406055
7.0,6,2700.451987
7.0,6,2700.503636
7.0,6,2700.548982
7.0,6,2700.594916
-3.0,7,2700.653686
7.0,6,2700.707361
7.0,6,2700.755299
7.0,6,2700.809613
7.0,6,2700.864765
7.0,6,2700.931428
7.0,6,2700.978791
7.0,6,2701.027095
7.0,6,2701.076284
7.0,6,2701.130484
7.0,6,2701.186273
7.0,6,2701.226993
7.0,6,2701.278599
7.0,6,2701.327535
7.0,6,2701.382279
7.0,6,2701.429836
7.0,6,2701.47729
7.0,6,2701.536233
7.0,6,2701.580966
7.0,6,2701.627189
7.0,6,2701.678447
7.0,6,2701.732355
7.0,6,2701.786663
7.0,6,2701.827021
-3.0,7,2701.881848
7.0,6,2701.942429
7.0,6,2701.988461
7.0,6,2702.038207
7.0,6,2702.078619
-3.0,7,2702.142294
7.0,6,2702.190337
7.0,6,2702.235197
7.0,6,2702.282023
7.0,6,2702.336417
7.0,6,2702.387567
7.0,6,2702.436288
7.0,6,2702.478501
7.0,6,2702.53855
7.0,6,2702.589539
7.0,6,2702.636505
-3.0,7,2702.692253
7.0,6,2702.742982
7.0,6,2702.786763
7.0,6,2702.834664
7.0,6,2702.878221
7.0,6,2702.935802
7.0,6,2702.989316
7.0,6,2703.029653
7.0,6,2703.084994
7.0,6,2703.140824
-3.0,7,2703.191564
7.0,6,2703.238743
-3.0,7,2703.289015
7.0,6,2703.346563
-3.0,7,2703.394055
7.0,6,2703.437672
-3.0,7,2703.494342
7.0,6,2703.547881
7.0,6,2703.601095
7.0,6,2703.643757
7.0,6,2703.688354
7.0,6,2703.736068
7.0,6,2703.787178
-3.0,7,2703.84189
7.0,6,2703.886675
7.0,6,2703.936136
7.0,6,2703.994772
7.0,6,2704.038095
7.0,6,2704.087829
-3.0,7,2704.145396
7.0,6,2704.188136
7.0,6,2704.240692
7.0,6,2704.281669
7.0,6,2704.337899
7.0,6,2704.387038
7.0,6,2704.433281
7.0,6,2704.480237
7.0,6,2704.534
7.0,6,2704.581192
7.0,6,2704.63281
7.0,6,2704.674208
7.0,6,2704.727475
-3.0,7,2704.779884
7.0,6,2704.828771
-3.0,7,2704.885098
7.0,6,2704.934044
9.0,8,2705.005077
9.0,8,2705.066921
-3.0,7,2705.124467
7.0,6,2705.17139
7.0,6,2705.228874
7.0,6,2705.271244
7.0,6,2705.321348
7.0,6,2705.371413
7.0,6,2705.419949
7.0,6,2705.465748
7.0,6,2705.511333
7.0,6,2705.563584
7.0,6,2705.618249
7.0,6,2705.662796
7.0,6,2705.715616
8.0,7,2705.774626
9.0,8,2705.836287
9.0,8,2705.898527
9.0,8,2705.963108
7.0,6,2706.01949
7.0,6,2706.067255
7.0,6,2706.114705
7.0,6,2706.163656
7.0,6,2706.214713
-3.0,7,2706.268434
7.0,6,2706.320016
7.0,6,2706.364265
7.0,6,2706.412425
7.0,6,2706.460932
7.0,6,2706.512581
7.0,6,2706.559318
7.0,6,2706.608954
7.0,6,2706.656705
7.0,6,2706.7062
7.0,6,2706.754511
7.0,6,2706.80183
7.0,6,2706.849962
7.0,6,2706.897666
7.0,6,2706.945568
7.0,6,2706.991876
7.0,6,2707.049788
7.0,6,2707.098471
7.0,6,2707.149332
7.0,6,2707.197439
7.0,6,2707.240304
7.0,6,2707.290061
7.0,6,2707.341483
7.0,6,2707.390054
7.0,6,2707.443974
7.0,6,2707.486439
-3.0,7,2707.543288
7.0,6,2707.595525
7.0,6,2707.635285
7.0,6,2707.683931
7.0,6,2707.741964
7.0,6,2707.790862
7.0,6,2707.836269
7.0,6,2707.880078
7.0,6,2707.928016
7.0,6,2707.978777
7.0,6,2708.033417
7.0,6,2708.08142
7.0,6,2708.124892
7.0,6,2708.177054
7.0,6,2708.222583
7.0,6,2708.275506
7.0,6,2708.324488
7.0,6,2708.375208
7.0,6,2708.419689
7.0,6,2708.46978
7.0,6,2708.519607
7.0,6,2708.575106
7.0,6,2708.619668
9.0,8,2708.680572
-1.0,9,2708.747613
9.0,8,2708.811848
7.0,6,2708.859395
7.0,6,2708.906458
7.0,6,2708.951532
7.0,6,2709.00567
7.0,6,2709.061723
7.0,6,2709.102166
7.0,6,2709.152089
7.0,6,2709.204521
7.0,6,2709.256315
7.0,6,2709.303829
7.0,6,2709.34775
-3.0,7,2709.408364
7.0,6,2709.449703
7.0,6,2709.501662
7.0,6,2709.55439
7.0,6,2709.605769
7.0,6,2709.652368
7.0,6,2709.695956
7.0,6,2709.747477
7.0,6,2709.798447
7.0,6,2709.847279
7.0,6,2709.895732
7.0,6,2709.942827
7.0,6,2709.992849
7.0,6,2710.041125
7.0,6,2710.100313
7.0,6,2710.142134
7.0,6,2710.193404
7.0,6,2710.237916
7.0,6,2710.286811
7.0,6,2710.334038
7.0,6,2710.386679
7.0,6,2710.433826
7.0,6,2710.483037
7.0,6,2710.534925
7.0,6,2710.590045
9.0,8,2710.650424
9.0,8,2710.715123
9.0,8,2710.774876
9.0,8,2710.838001
9.0,8,2710.898854
-3.0,7,2710.955604
7.0,6,2711.00449
7.0,6,2711.051084
7.0,6,2711.104692
7.0,6,2711.148243
7.0,6,2711.196134
7.0,6,2711.245519
7.0,6,2711.296906
7.0,6,2711.342818
7.0,6,2711.387417
7.0,6,2711.433391
-3.0,7,2711.4942
7.0,6,2711.545555
7.0,6,2711.585218
-3.0,7,2711.642
7.0,6,2711.682544
7.0,6,2711.731346
7.0,6,2711.780786
7.0,6,2711.834387
7.0,6,2711.880052
7.0,6,2711.923592
7.0,6,2711.969835
7.0,6,2712.018452
7.0,6,2712.066688
7.0,6,2712.122886
-3.0,7,2712.172302
-3.0,7,2712.236276
-3.0,7,2712.292976
6.911887,6,2712.344315
6.909612,6,2712.391686
6.910583,6,2712.448189
6.907349,6,2712.491838
-3.086382,7,2712.554902
6.906132,6,2712.595702
6.910328,6,2712.664676
6.909993,6,2712.707588
6.910644,6,2712.750966
6.909482,6,2712.797682
6.911317,6,2712.849209
6.910615,6,2712.896961
6.916193,6,2712.941691
6.912825,6,2712.983876
6.909115,6,2713.038198
6.9138,6,2713.086542
6.907065,6,2713.143354
6.908415,6,2713.185821
6.912714,6,2713.235546
-3.084782,7,2713.293279
6.916274,6,2713.336603
6.913348,6,2713.385157
6.907454,6,2713.433267
6.910066,6,2713.482852
6.911263,6,2713.532428
6.907009,6,2713.575862
6.910112,6,2713.622057
6.904958,6,2713.674582
6.908018,6,2713.722645
6.904299,6,2713.770421
6.917509,6,2713.817472
6.903828,6,2713.868756
6.907567,6,2713.917458
6.90555,6,2713.965202
6.910198,6,2714.015724
6.910108,6,2714.068829
6.903742,6,2714.114427
6.904501,6,2714.176687
6.901705,6,2714.224649
6.907634,6,2714.268417
6.911693,6,2714.313538
6.911766,6,2714.365986
6.914579,6,2714.416817
6.908192,6,2714.470529
6.906987,6,2714.513242
6.910821,6,2714.563019
6.91343,6,2714.616747
6.908612,6,2714.668038
6.911632,6,2714.713547
6.908823,6,2714.757735
6.911974,6,2714.808808
6.903867,6,2714.861809
6.906528,6,2714.909383
6.908269,6,2714.95738
6.910897,6,2715.003725
6.904265,6,2715.056483
6.907404,6,2715.104584
6.90779,6,2715.156357
6.90605,6,2715.206775
6.907459,6,2715.250134
6.904775,6,2715.298664
6.910737,6,2715.34947
6.910838,6,2715.40034
6.910161,6,2715.449653
6.909849,6,2715.495636
6.912183,6,2715.547239
6.912281,6,2715.597422
6.912098,6,2715.646076
6.907626,6,2715.690218
6.908738,6,2715.737479
6.906208,6,2715.788359
6.910736,6,2715.851743
6.910616,6,2715.904953
6.91044,6,2715.952189
6.910063,6,2716.003007
6.907843,6,2716.048055
6.909391,6,2716.094615
6.907362,6,2716.145432
6.907013,6,2716.203243
6.911411,6,2716.253152
-13.095056,8,2716.315378
6.907651,6,2716.360054
6.908144,6,2716.410933
6.910499,6,2716.452686
6.906322,6,2716.502748
6.913185,6,2716.552031
6.910593,6,2716.601819
6.912589,6,2716.64951
6.906718,6,2716.693126
6.910647,6,2716.742531
-3.092371,7,2716.797607
6.910193,6,2716.843148
-3.087825,7,2716.898792
6.9154,6,2716.944247
6.908924,6,2716.998123
6.909421,6,2717.047922
6.903282,6,2717.088743
6.906183,6,2717.13948
6.902377,6,2717.18998
6.908583,6,2717.243948
6.911353,6,2717.289061
6.912701,6,2717.331873
6.900683,6,2717.381667
-13.086595,8,2717.441078
6.908008,6,2717.490955
6.9115,6,2717.535281
-3.09185,7,2717.592996
6.907964,6,2717.633985
6.909669,6,2717.686702
6.909862,6,2717.732842
6.911322,6,2717.783487
6.911246,6,2717.830889
6.909397,6,2717.875657
6.911943,6,2717.920879
6.910517,6,2717.97109
6.910738,6,2718.016694
6.913762,6,2718.072703
6.908577,6,2718.115527
6.908568,6,2718.167144
6.904237,6,2718.212034
6.909578,6,2718.268318
6.909934,6,2718.319265
-3.088067,7,2718.374457
6.908667,6,2718.418115
6.909701,6,2718.465775
6.908893,6,2718.516444
6.914052,6,2718.566221
6.913794,6,2718.61411
6.911624,6,2718.657246
6.913195,6,2718.705112
6.906332,6,2718.755101
6.908728,6,2718.802274
6.908822,6,2718.847628
-3.090611,7,2718.899492
6.909284,6,2718.946184
6.904045,6,2718.993794
-3.089574,7,2719.048394
-3.092734,7,2719.102786
6.909826,6,2719.156416
6.908846,6,2719.198673
6.908106,6,2719.264387
6.913337,6,2719.306441
6.910208,6,2719.361731
-3.087298,7,2719.411433
6.910324,6,2719.45203
6.911422,6,2719.501706
6.902353,6,2719.554367
6.909444,6,2719.605115
6.909063,6,2719.645495
6.90835,6,2719.688788
6.913071,6,2719.736608
6.910635,6,2719.788898
6.906253,6,2719.834081
6.909004,6,2719.877129
-3.094833,7,2719.931163
6.90494,6,2719.981994
6.915965,6,2720.031736
6.90923,6,2720.089354
-3.090131,7,2720.1598
6.908255,6,2720.215541
6.911248,6,2720.26268
6.908489,6,2720.320372
6.906629,6,2720.372455
-3.091706,7,2720.422903
6.910463,6,2720.481859
6.909837,6,2720.535797
-23.094919,9,2720.622464
6.908131,6,2720.678107
6.91126,6,2720.73589
6.910366,6,2720.785382
6.908234,6,2720.840389
6.914806,6,2720.881838
7.0,6,2720.931047
7.0,6,2720.981511
7.0,6,2721.043893
7.0,6,2721.091421
7.0,6,2721.144266
7.0,6,2721.194769
7.0,6,2721.250365
7.0,6,2721.301422
7.0,6,2721.351375
7.0,6,2721.397437
7.0,6,2721.460515
7.0,6,2721.510723
7.0,6,2721.567993
7.0,6,2721.617529
7.0,6,2721.672109
7.0,6,2721.716811
7.0,6,2721.762527
7.0,6,2721.807646
7.0,6,2721.860356
7.0,6,2721.907811
7.0,6,2721.954392
7.0,6,2721.99526
7.0,6,2722.045551
7.0,6,2722.092497
7.0,6,2722.144869
7.0,6,2722.185567
-3.0,7,2722.24081
7.0,6,2722.292528
7.0,6,2722.353497
7.0,6,2722.394834
7.0,6,2722.445761
7.0,6,2722.491679
7.0,6,2722.546391
7.0,6,2722.592213
7.0,6,2722.643726
7.0,6,2722.69049
7.0,6,2722.734216
7.0,6,2722.779484
7.0,6,2722.84203
7.0,6,2722.890088
7.0,6,2722.942813
7.0,6,2722.984708
7.0,6,2723.041777
7.0,6,2723.087025
7.0,6,2723.135935
-3.0,7,2723.193776
7.0,6,2723.243589
-3.0,7,2723.293204
7.0,6,2723.358347
7.0,6,2723.409931
7.0,6,2723.455841
7.0,6,2723.506084
-3.0,7,2723.561419
7.0,6,2723.608921
-3.0,7,2723.66832
7.0,6,2723.709838
7.0,6,2723.759789
7.0,6,2723.800552
7.0,6,2723.851891
7.0,6,2723.897849
-3.0,7,2723.947906
7.0,6,2723.998933
7.0,6,2724.067623
7.0,6,2724.118941
-13.0,8,2724.1785
7.0,6,2724.223686
7.0,6,2724.273894
7.0,6,2724.314716
7.0,6,2724.375349
7.0,6,2724.420436
8.887148,8,2724.482302
7.0,6,2724.526662
7.0,6,2724.567884
7.0,6,2724.61967
7.0,6,2724.666356
7.0,6,2724.717523
7.0,6,2724.75898
7.0,6,2724.804852
7.0,6,2724.853024
7.0,6,2724.902649
7.0,6,2724.947057
7.0,6,2724.989631
7.0,6,2725.039771
7.0,6,2725.090816
7.0,6,2725.136859
7.0,6,2725.189645
7.0,6,2725.241053
7.0,6,2725.284118
7.0,6,2725.331368
7.0,6,2725.385927
7.0,6,2725.439439
7.0,6,2725.487141
-3.0,7,2725.537519
7.0,6,2725.583424
7.0,6,2725.62961
7.0,6,2725.681886
7.0,6,2725.73137
7.0,6,2725.784091
7.0,6,2725.833719
6.948426,6,2725.877287
7.510791,7,2725.934628
-2.238792,8,2726.000313
7.0,6,2726.047784
7.0,6,2726.094775
7.0,6,2726.135503
7.0,6,2726.184325
-3.0,7,2726.238299
-3.0,7,2726.295979
7.0,6,2726.343073
7.0,6,2726.391762
7.0,6,2726.44981
7.0,6,2726.491271
7.0,6,2726.541035
7.0,6,2726.586173
7.0,6,2726.641529
7.0,6,2726.687334
7.0,6,2726.731295
7.0,6,2726.775937
7.0,6,2726.826262
7.0,6,2726.874055
7.0,6,2726.920493
7.0,6,2726.96109
7.0,6,2727.013638
-3.0,7,2727.065125
7.0,6,2727.116486
7.0,6,2727.165572
7.0,6,2727.218616
7.0,6,2727.263054
7.0,6,2727.313771
7.0,6,2727.359239
7.0,6,2727.4133
-2.200791,8,2727.484205
8.75755,8,2727.549705
7.799612,7,2727.603387
7.0,6,2727.658803
7.0,6,2727.710243
7.0,6,2727.751703
7.0,6,2727.79921
7.0,6,2727.849283
-3.0,7,2727.905174
7.0,6,2727.950815
9.0,8,2728.015057
7.0,6,2728.067395
7.0,6,2728.108398
7.0,6,2728.164569
7.0,6,2728.206807
7.0,6,2728.255023
7.0,6,2728.299607
7.0,6,2728.343577
7.0,6,2728.388789
7.0,6,2728.454236
7.0,6,2728.501954
7.0,6,2728.549428
7.0,6,2728.590818
7.0,6,2728.651603
7.0,6,2728.698064
7.0,6,2728.750173
7.0,6,2728.79155
-3.0,7,2728.850706
7.0,6,2728.902188
7.0,6,2728.943567
7.0,6,2728.994931
7.0,6,2729.048533
-3.0,7,2729.104483
7.0,6,2729.144457
7.0,6,2729.188362
7.0,6,2729.235833
7.0,6,2729.283586
7.0,6,2729.33099
7.0,6,2729.375778
7.0,6,2729.424376
-3.0,7,2729.487335
7.0,6,2729.532475
7.0,6,2729.581925
7.0,6,2729.636261
7.0,6,2729.677331
7.0,6,2729.726219
7.0,6,2729.7679
7.0,6,2729.816797
7.0,6,2729.869987
7.0,6,2729.913305
7.0,6,2729.959217
7.0,6,2730.010168
7.0,6,2730.05813
-3.0,7,2730.112338
7.0,6,2730.153018
7.0,6,2730.201825
7.0,6,2730.251369
7.0,6,2730.301222
7.0,6,2730.346318
7.0,6,2730.397908
7.0,6,2730.448329
7.0,6,2730.506995
7.0,6,2730.562847
7.0,6,2730.613949
7.0,6,2730.655527
7.0,6,2730.708736
-3.0,7,2730.763654
-3.0,7,2730.8242
7.0,6,2730.87654
7.0,6,2730.918876
7.0,6,2730.966774
7.0,6,2731.023733
7.0,6,2731.077183
7.0,6,2731.130924
7.0,6,2731.197017
7.0,6,2731.246959
7.0,6,2731.297011
7.0,6,2731.344107
7.0,6,2731.391711
8.0,7,2731.451054
9.0,8,2731.526517
9.0,8,2731.590196
9.0,8,2731.646937
9.0,8,2731.710666
7.0,6,2731.760541
7.0,6,2731.810259
7.0,6,2731.851368
7.0,6,2731.903261
7.0,6,2731.953157
7.0,6,2732.001991
-3.0,7,2732.053649
7.0,6,2732.110099
7.0,6,2732.178124
7.0,6,2732.229243
7.0,6,2732.274645
7.0,6,2732.324898
7.0,6,2732.369173
7.0,6,2732.415971
7.0,6,2732.474761
7.0,6,2732.537986
7.0,6,2732.586193
7.0,6,2732.640964
7.0,6,2732.690343
7.0,6,2732.742124
7.0,6,2732.782791
-3.0,7,2732.83354
7.0,6,2732.882816
7.0,6,2732.930724
9.0,8,2732.990171
9.0,8,2733.046551
9.0,8,2733.111558
7.0,6,2733.163073
7.0,6,2733.214713
-3.0,7,2733.26463
7.0,6,2733.304767
7.0,6,2733.35681
7.0,6,2733.403074
7.0,6,2733.453078
7.0,6,2733.493891
7.0,6,2733.553579
7.0,6,2733.602807
7.0,6,2733.652392
7.0,6,2733.703947
7.0,6,2733.757653
7.0,6,2733.79853
7.0,6,2733.848949
7.0,6,2733.894918
7.0,6,2733.949313
7.0,6,2733.995346
7.0,6,2734.038844
7.0,6,2734.084803
7.0,6,2734.137505
7.0,6,2734.186179
7.0,6,2734.239993
7.0,6,2734.280612
7.0,6,2734.333453
7.0,6,2734.381672
7.0,6,2734.435527
7.0,6,2734.481196
7.0,6,2734.536517
-3.0,7,2734.603369
7.0,6,2734.651595
7.0,6,2734.701735
7.0,6,2734.758222
7.0,6,2734.803965
7.0,6,2734.854823
7.0,6,2734.900415
7.0,6,2734.950212
7.0,6,2735.001212
7.0,6,2735.046121
-3.0,7,2735.102138
7.0,6,2735.156036
7.0,6,2735.200696
-3.0,7,2735.262055
7.0,6,2735.304999
7.0,6,2735.362443
7.0,6,2735.404101
7.0,6,2735.451918
7.0,6,2735.503029
7.0,6,2735.556904
7.0,6,2735.619972
7.0,6,2735.663945
7.0,6,2735.705269
7.0,6,2735.765605
7.0,6,2735.805974
7.0,6,2735.856333
7.0,6,2735.899504
7.0,6,2735.952947
7.0,6,2736.001481
7.0,6,2736.046126
